Year,City,Country,Season,Notes,Source_table,Raw
1896,Athens,Greece,Other,,, | Athens | Greece | 1896 | Europe | S005 I |  | 6 April 1896 | 15 April 1896 | 
1900,Paris,France,Other,,, | Paris | France | 1900 | S005 II |  | 14 May 1900 | 28 October 1900 | 
1904,St. Louis,United States,Other,,, | St. Louis | United States | 1904 | North America | S005 III |  | 1 July 1904 | 23 November 1904 | 
1908,London,United Kingdom,Other,,, | London | United Kingdom | 1908 | Europe | S005 IV |  | 27 April 1908 | 31 October 1908 | 
1912,Stockholm,Sweden,Other,,, | Stockholm | Sweden | 1912 | S005 V |  | 6 July 1912 | 22 July 1912 | 
1916,Berlin,Germany,Other,,, | Berlin | Germany | 1916 | S006 VI |  | Cancelled due to WWI | 
1920,Antwerp,Belgium,Other,,, | Antwerp | Belgium | 1920 | S007 VII |  | 14 August 1920 | 12 September 1920 | 
1924,Chamonix,France,Other,,, | Chamonix | France | 1924 |  | W001 I | 25 January 1924 | 5 February 1924 | 
1924,Paris,S008 VIII,Other,,, | Paris | S008 VIII |  | 5 July 1924 | 27 July 1924 | 
1928,St. Moritz,Switzerland,Other,,, | St. Moritz | Switzerland | 1928 |  | W002 II | 11 February 1928 | 19 February 1928 | 
1928,Amsterdam,Netherlands,Other,,, | Amsterdam | Netherlands | S009 IX |  | 28 July 1928 | 12 August 1928 | 
1932,Lake Placid,United States,Other,,, | Lake Placid | United States | 1932 | North America |  | W003 III | 4 February 1932 | 13 February 1932 | 
1932,Los Angeles,S010 X,Other,,, | Los Angeles | S010 X |  | 30 July 1932 | 14 August 1932 | 
1936,Garmisch-Partenkirchen,Germany,Other,,, | Garmisch-Partenkirchen | Germany | 1936 | Europe |  | W004 IV | 6 February 1936 | 16 February 1936 | 
1936,Berlin,S011 XI,Other,,, | Berlin | S011 XI |  | 1 August 1936 | 16 August 1936 | 
1940,Sapporo Garmisch-Partenkirchen,Japan Germany,Other,,, | Sapporo Garmisch-Partenkirchen | Japan Germany | 1940 | Asia Europe |  | V W005a | Cancelled due to WWII | 
,Tokyo Helsinki,Japan Finland,Other,,, | Tokyo Helsinki | Japan Finland | XII | 
1944,Cortina d'Ampezzo,Italy,Other,,, | Cortina d'Ampezzo | Italy | 1944 | Europe |  | V
,London,United Kingdom,Other,,, | London | United Kingdom | XIII S013 | 
1948,St. Moritz,Switzerland,Other,,, | St. Moritz | Switzerland | 1948 |  | W005c V | 30 January 1948 | 8 February 1948 | 
1948,London,United Kingdom,Other,,, | London | United Kingdom | S014 XIV |  | 29 July 1948 | 14 August 1948 | 
1952,Oslo,Norway,Other,,, | Oslo | Norway | 1952 |  | W006 VI | 14 February 1952 | 25 February 1952 | 
1952,Helsinki,Finland,Other,,, | Helsinki | Finland | S015 XV |  | 19 July 1952 | 3 August 1952 | 
1956,Cortina d'Ampezzo,Italy,Other,,, | Cortina d'Ampezzo | Italy | 1956 |  | W007 VII | 26 January 1956 | 5 February 1956 | 
1956,Melbourne Stockholm,Australia Sweden,Other,,, | Melbourne Stockholm | Australia Sweden | Oceania Europe | S016 XVI |  | 10 June 1956 22 November 1956 | 17 June 1956 8 December 1956 | 
1960,Squaw Valley,United States,Other,,, | Squaw Valley | United States | 1960 | North America |  | W008 VIII | 18 February 1960 | 28 February 1960 | 
1960,Rome,Italy,Other,,, | Rome | Italy | Europe | S017 XVII |  | 27 August 1960 | 11 September 1960 | 
1964,Innsbruck,Austria,Other,,, | Innsbruck | Austria | 1964 |  | W009 IX | 29 January 1964 | 9 February 1964 | 
1964,Tokyo,Japan,Other,,, | Tokyo | Japan | Asia | S018 XVIII |  | 10 October 1964 | 24 October 1964 | 
1968,Grenoble,France,Other,,, | Grenoble | France | 1968 | Europe |  | W010 X | 6 February 1968 | 18 February 1968 | 
1968,Mexico City,Mexico,Other,,, | Mexico City | Mexico | North America | S019 XIX |  | 12 October 1968 | 27 October 1968 | 
1972,Sapporo,Japan,Other,,, | Sapporo | Japan | 1972 | Asia |  | W011 XI | 3 February 1972 | 13 February 1972 | 
1972,Munich,West Germany,Other,,, | Munich | West Germany | Europe | S020 XX |  | 26 August 1972 | 11 September 1972 | 
1976,Innsbruck,Austria,Other,,, | Innsbruck | Austria | 1976 |  | W012 XII | 4 February 1976 | 15 February 1976 | 
1976,Montreal,Canada,Other,,, | Montreal | Canada | North America | S021 XXI |  | 17 July 1976 | 1 August 1976 | 
1980,Lake Placid,United States,Other,,, | Lake Placid | United States | 1980 |  | W013 XIII | 13 February 1980 | 24 February 1980 | 
1980,Moscow,Soviet Union,Other,,, | Moscow | Soviet Union | Europe | S022 XXII |  | 19 July 1980 | 3 August 1980 | 
1984,Sarajevo,Yugoslavia,Other,,, | Sarajevo | Yugoslavia | 1984 |  | W014 XIV | 8 February 1984 | 19 February 1984 | 
1984,Los Angeles,United States,Other,,, | Los Angeles | United States | North America | S023 XXIII |  | 28 July 1984 | 12 August 1984 | 
1988,Calgary,Canada,Other,,, | Calgary | Canada | 1988 |  | W015 XV | 13 February 1988 | 28 February 1988 | 
1988,Seoul,South Korea,Other,,, | Seoul | South Korea | Asia | S024 XXIV |  | 17 September 1988 | 2 October 1988 | 
1992,Albertville,France,Other,,, | Albertville | France | 1992 | Europe |  | W016 XVI | 8 February 1992 | 23 February 1992 | 
1992,Barcelona,Spain,Other,,, | Barcelona | Spain | S025 XXV |  | 25 July 1992 | 9 August 1992 | 
1994,Lillehammer,Norway,Other,,, | Lillehammer | Norway | 1994 |  | W017 XVII | 12 February 1994 | 27 February 1994 | 
1996,Atlanta,United States,Other,,, | Atlanta | United States | 1996 | North America | S026 XXVI |  | 19 July 1996 | 4 August 1996 | 
1998,Nagano,Japan,Other,,, | Nagano | Japan | 1998 | Asia |  | W018 XVIII | 7 February 1998 | 22 February 1998 | 
2000,Sydney,Australia,Other,,, | Sydney | Australia | 2000 | Oceania | S027 XXVII |  | 15 September 2000 | 1 October 2000 | 
2002,Salt Lake City,United States,Other,,, | Salt Lake City | United States | 2002 | North America |  | W019 XIX | 8 February 2002 | 24 February 2002 | 
2004,Athens,Greece,Other,,, | Athens | Greece | 2004 | Europe | S028 XXVIII |  | 13 August 2004 | 29 August 2004 | 
2006,Turin,Italy,Other,,, | Turin | Italy | 2006 |  | W020 XX | 10 February 2006 | 26 February 2006 | 
2008,Beijing,China,Other,,, | Beijing | China | 2008 | Asia | S029 XXIX |  | 8 August 2008 | 24 August 2008 | 
2010,Vancouver,Canada,Other,,, | Vancouver | Canada | 2010 | North America |  | W021 XXI | 12 February 2010 | 28 February 2010 | 
2012,London,United Kingdom,Other,,, | London | United Kingdom | 2012 | Europe | S030 XXX |  | 27 July 2012 | 12 August 2012 | 
2014,Sochi,Russia,Other,,, | Sochi | Russia | 2014 |  | W022 XXII | 7 February 2014 | 23 February 2014 | 
2016,Rio de Janeiro,Brazil,Other,,, | Rio de Janeiro | Brazil | 2016 | South America | S031 XXXI |  | 5 August 2016 | 21 August 2016 | 
2018,Pyeongchang,South Korea,Other,,, | Pyeongchang | South Korea | 2018 | Asia |  | W023 XXIII | 9 February 2018 | 25 February 2018 | 
2020,Tokyo,Japan,Other,,, | Tokyo | Japan | 2020 | S032 XXXII |  | 23 July 2021 | 8 August 2021 | 
2022,Beijing,China,Other,,, | Beijing | China | 2022 |  | W024 XXIV | 4 February 2022 | 20 February 2022 | 
2024,Paris,France,Other,,, | Paris | France | 2024 | Europe | S033 XXXIII |  | 26 July 2024 | 11 August 2024 | 
2026,Milan Cortina d'Ampezzo,Italy,Other,,, | Milan Cortina d'Ampezzo | Italy | 2026 |  | W025 XXV | 6 February 2026 | 22 February 2026 | 
2028,Los Angeles,United States,Other,,, | Los Angeles | United States | 2028 | North America | S034 XXXIV |  | 14 July 2028 | 30 July 2028 | 
2030,French Alps,France,Other,,, | French Alps | France | 2030 | Europe |  | W026 XXVI | 1 February 2030 | 17 February 2030 | 
2032,Brisbane,Australia,Other,,, | Brisbane | Australia | 2032 | Oceania | S035 XXXV |  | 23 July 2032 | 8 August 2032 | 
2034,Salt Lake City,United States,Other,,, | Salt Lake City | United States | 2034 | North America |  | W027 XXVII | 3 February 2034 | 19 February 2034 | 
1908,London,United Kingdom,Other,,List of cities that hosted multiple editions of the Olympic Games,"3 | London | United Kingdom | Europe | 3 ( 1908 , 1948 , 2012 ) | "
1932,Los Angeles,United States,Other,,List of cities that hosted multiple editions of the Olympic Games,"Los Angeles | United States | North America | 3 ( 1932 , 1984 , 2028 ) | "
1900,Paris,France,Other,,List of cities that hosted multiple editions of the Olympic Games,"Paris | France | Europe | 3 ( 1900 , 1924 , 2024 ) | "
1992,Albertville,,Other,,List of cities that hosted multiple editions of the Olympic Games,"2 | Albertville |  | 2 ( 1992 , 2030  )"
1896,Athens,Greece,Other,,List of cities that hosted multiple editions of the Olympic Games,"Athens | Greece | 2 ( 1896 , 2004 ) | "
2008,Beijing,China,Other,,List of cities that hosted multiple editions of the Olympic Games,Beijing | China | Asia | 1 ( 2008 ) | 1 ( 2022 )
1956,Cortina d'Ampezzo,Italy,Other,,List of cities that hosted multiple editions of the Olympic Games,"Cortina d'Ampezzo | Italy | Europe |  | 2 ( 1956 , 2026 )"
2006,Turin,,Other,,List of cities that hosted multiple editions of the Olympic Games,"Turin |  | 2 ( 2006 , 2030  )"
1964,Innsbruck,Austria,Other,,List of cities that hosted multiple editions of the Olympic Games,"Innsbruck | Austria |  | 2 ( 1964 , 1976 )"
1932,Lake Placid,United States,Other,,List of cities that hosted multiple editions of the Olympic Games,"Lake Placid | United States | North America |  | 2 ( 1932 , 1980 )"
2002,Salt Lake City,,Other,,List of cities that hosted multiple editions of the Olympic Games,"Salt Lake City |  | 2 ( 2002 , 2034 )"
1928,St. Moritz,Switzerland,Other,,List of cities that hosted multiple editions of the Olympic Games,"St. Moritz | Switzerland | Europe |  | 2 ( 1928 , 1948 )"
1964,Tokyo,Japan,Other,,List of cities that hosted multiple editions of the Olympic Games,"Tokyo | Japan | Asia | 2 ( 1964 , 2020 ) | "
1904,United States,North America,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"10 | United States | North America | 1904 | 2034 | 5 ( 1904 , 1932 , 1984 , 1996 , 2028 ) | 5 ( 1932 , 1960 , 1980 , 2002 , 2034 )"
1900,France,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"7 | France | Europe | 1900 | 2030 | 3 ( 1900 , 1924 , 2024 ) | 4 ( 1924 , 1968 , 1992 , 2030 )"
1956,Italy,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"4 | Italy | 1956 | 2026 | 1 ( 1960 ) | 3 ( 1944 , 1956 , 2006 , 2026 )"
1964,Japan,Asia,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Japan | Asia | 1964 | 2020 | 2 ( 1940 , 1964 , 2020 ) | 2 ( 1940 , 1972 , 1998 )"
1956,Australia,Oceania,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"3 | Australia | Oceania | 1956 | 2032 | 3 ( 1956 , 2000 , 2032 ) | "
1976,Canada,North America,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Canada | North America | 1976 | 2010 | 1 ( 1976 ) | 2 ( 1988 , 2010 )"
1936,Germany,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Germany | Europe | 1936 | 1972 | 2 ( 1916 , 1936 , 1972 ) | 1 ( 1936 , 1940 )"
1908,United Kingdom,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"United Kingdom | 1908 | 2012 | 3 ( 1908 , 1944 , 1948 , 2012 ) | "
1964,Austria,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"2 | Austria | 1964 | 1976 |  | 2 ( 1964 , 1976 )"
2008,China,Asia,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,China | Asia | 2008 | 2022 | 1 ( 2008 ) | 1 ( 2022 )
1896,Greece,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Greece | Europe | 1896 | 2004 | 2 ( 1896 , 2004 ) | "
1952,Norway,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Norway | 1952 | 1994 |  | 2 ( 1952 , 1994 )"
1980,Russia,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Russia | 1980 | 2014 | 1 ( 1980 ) | 1 ( 2014 )
1988,South Korea,Asia,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,South Korea | Asia | 1988 | 2018 | 1 ( 1988 ) | 1 ( 2018 )
1928,Switzerland,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Switzerland | Europe | 1928 | 1948 |  | 2 ( 1928 , 1940 , 1948 )"
1920,Belgium,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,1 | Belgium | 1920 | 1920 | 1 ( 1920 ) | 
1984,Bosnia and Herzegovina,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Bosnia and Herzegovina | 1984 | 1984 |  | 1 ( 1984 )
2016,Brazil,South America,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Brazil | South America | 2016 | 2016 | 1 ( 2016 ) | 
1952,Finland,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,"Finland | Europe | 1952 | 1952 | 1 ( 1940 , 1952 ) | "
1968,Mexico,North America,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Mexico | North America | 1968 | 1968 | 1 ( 1968 ) | 
1928,Netherlands,Europe,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Netherlands | Europe | 1928 | 1928 | 1 ( 1928 ) | 
1992,Spain,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Spain | 1992 | 1992 | 1 ( 1992 ) | 
1912,Sweden,,Other,,List of countries ranked by the number of times they hosted or will host the Olympic Games,Sweden | 1912 | 1912 | 1 ( 1912 ) | 
1896,33,Europe,Other,,,"33 | Europe | 1896 | 2030 | 17 ( 1896 , 1900 , 1908 , 1912 , 1916 , 1920 , 1924 , 1928 , 1936 , 1940 , 1944 , 1948 , 1952 , 1960 , 1972 , 1980 ,  1992 , 2004 , 2012 , 2024 ) | 16 ( 1924 , 1928 , 1936 , 1940 , 1944 , 1948 , 1952 , 1956 , 1964 , 1968 , 1976 , 1984 , 1992 , 1994 , 2006 , 2014 ,  2026 , 2030 )"
1904,14,North America,Other,,,"14 | North America | 1904 | 2034 | 7 ( 1904 , 1932 , 1968 , 1976 , 1984 , 1996 , 2028 ) | 7 ( 1932 , 1960 , 1980 , 1988 , 2002 , 2010 , 2034 )"
